price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,subject
120.0,8.116417072794205,5.8664680569332965,2.6390573296152584,4,0.96,1.3862943611198906,0
20.0,8.113726085970747,1.6094379124341003,2.4849066497880004,4,0.96,0.9162907318741551,0
0.0,8.096817470572319,4.700480365792417,3.7612001156935624,2,0.96,1.252762968495368,0
200.0,8.08825472712243,5.831882477283517,4.634728988229636,1,0.96,2.2512917986064953,0
20.0,8.087025470667701,2.3978952727983707,4.0943445622221,4,0.96,2.5649493574615367,0
20.0,8.07837810362652,5.484796933490655,3.1780538303479458,1,0.96,0.6931471805599453,0
25.0,8.068089626278244,5.501258210544727,3.828641396489095,4,0.96,1.6094379124341003,0
20.0,8.064007347096661,2.1972245773362196,2.1972245773362196,4,0.96,0.6931471805599453,0
200.0,8.053251153549096,2.4849066497880004,3.6888794541139363,2,0.96,1.3862943611198906,0
0.0,8.051340933292979,3.4339872044851463,4.248495242049359,3,0.96,2.302585092994046,0
20.0,8.047509510981422,4.007333185232471,2.6390573296152584,4,0.96,1.0986122886681098,0
20.0,8.037543185118697,1.0986122886681098,3.1354942159291497,4,0.96,1.5040773967762742,0
180.0,8.025189321890835,2.302585092994046,5.75890177387728,2,0.96,3.2386784521643803,0
200.0,8.02322468471667,4.465908118654584,3.1354942159291497,1,0.96,1.0986122886681098,0
0.0,8.01829613851552,2.5649493574615367,2.70805020110221,1,0.96,0.9162907318741551,0
0.0,8.011355109161286,2.995732273553991,2.772588722239781,4,0.96,0.6931471805599453,0
125.0,8.005367067316664,5.303304908059076,3.1780538303479458,2,0.96,1.0986122886681098,0
200.0,8.002694162283937,3.091042453358316,3.784189633918261,1,0.96,1.7047480922384253,0
105.0,8.002359546252707,3.1780538303479458,2.995732273553991,4,0.96,1.0986122886681098,0
45.0,8.000349495324684,3.1780538303479458,2.8903717578961645,2,0.96,0.6931471805599453,0
0.0,7.991592282068092,3.784189633918261,3.4339872044851463,4,0.96,1.0986122886681098,0
25.0,7.9909154630913255,3.044522437723423,5.356586274672012,1,0.96,3.068052935133617,0
200.0,7.990238185720363,5.4510384535657,4.110873864173311,1,0.96,1.6094379124341003,0
50.0,7.988542982737695,1.9459101490553132,5.652489180268651,4,0.96,3.481240089335692,0
25.0,7.981049759665957,1.9459101490553132,2.4849066497880004,4,0.96,0.9162907318741551,0
95.0,7.978653729082731,5.003946305945459,3.1780538303479458,1,0.96,1.252762968495368,0
25.0,7.977625098784593,2.4849066497880004,1.791759469228055,4,0.96,0.4803664163019007,0
60.0,7.972810784121404,6.052089168924417,3.6109179126442243,4,0.96,1.252762968495368,0
20.0,7.971085753505607,4.04305126783455,2.70805020110221,4,0.96,0.6931471805599453,0
150.0,7.970394907191429,4.189654742026425,4.143134726391533,4,0.96,1.0986122886681098,0
150.0,7.964850887447313,4.6443908991413725,4.406719247264253,1,0.96,1.7047480922384253,0
150.0,7.938088726896952,1.9459101490553132,3.258096538021482,1,0.96,0.9162907318741551,0
75.0,7.934871565945177,6.828712071641684,5.616771097666572,4,0.96,3.6888794541139363,0
20.0,7.926602599181384,4.007333185232471,3.4965075614664802,4,0.96,0.9162907318741551,0
0.0,7.926241523170962,4.430816798843313,2.3978952727983707,4,0.96,0.6931471805599453,0
0.0,7.916078096302786,5.726847747587197,2.3978952727983707,2,0.96,1.0986122886681098,0
20.0,7.914617709040679,1.3862943611198906,2.1972245773362196,2,0.96,0.9162907318741551,0
200.0,7.906915488678587,4.2626798770413155,3.044522437723423,4,0.96,1.6094379124341003,0
120.0,7.900266036767701,5.805134968916488,2.772588722239781,2,0.96,0.6931471805599453,0
50.0,7.898411092811599,3.258096538021482,3.258096538021482,4,0.96,0.9162907318741551,0
95.0,7.896924656268864,4.127134385045092,3.9318256327243257,1,0.96,1.0986122886681098,0
0.0,7.891704659330107,4.406719247264253,2.1972245773362196,4,0.96,0.6931471805599453,0
200.0,7.888709524182015,4.7535901911063645,3.970291913552122,1,0.96,1.6094379124341003,0
25.0,7.8826922062890254,1.791759469228055,2.8903717578961645,2,0.96,0.6931471805599453,0
35.0,7.878155336503324,4.948759890378168,2.5649493574615367,4,0.96,0.6931471805599453,0
50.0,7.877017895622398,2.6390573296152584,3.4011973816621555,1,0.96,1.0986122886681098,0
35.0,7.8724551500639794,5.0689042022202315,3.044522437723423,1,0.96,0.6931471805599453,0
150.0,7.864419904994565,5.998936561946683,4.060443010546419,4,0.96,1.791759469228055,0
100.0,7.860185057472165,3.8066624897703196,4.248495242049359,4,0.96,2.3978952727983707,0
0.0,7.85243908535751,3.4965075614664802,3.1780538303479458,4,0.96,1.7047480922384253,0
0.0,7.845807502637805,3.044522437723423,2.3978952727983707,4,0.96,0.6931471805599453,0
25.0,7.830822995135316,2.5649493574615367,3.044522437723423,4,0.87,0.9162907318741551,0
45.0,7.827240901752812,5.811140992976701,3.713572066704308,4,0.87,1.0986122886681098,0
200.0,7.826842098158293,3.091042453358316,4.343805421853684,1,0.87,1.9459101490553132,0
95.0,7.821643126239982,5.6240175061873385,4.6913478822291435,1,0.87,2.3513752571634776,0
45.0,7.820439515262181,4.564348191467836,2.6390573296152584,4,0.87,1.3862943611198906,0
0.0,7.8168199657645525,4.276666119016055,3.295836866004329,3,0.87,0.9162907318741551,0
50.0,7.813995675002791,1.9459101490553132,4.859812404361672,1,0.87,2.917770732084279,0
95.0,7.804659297056102,2.4849066497880004,3.6109179126442243,4,0.87,1.3862943611198906,0
20.0,7.798933310041217,2.5649493574615367,3.1780538303479458,1,0.87,0.9162907318741551,0
20.0,7.776535028185241,1.9459101490553132,2.995732273553991,4,0.87,1.252762968495368,0
160.0,7.77485576666552,3.5263605246161616,3.8066624897703196,1,0.87,1.5040773967762742,0
25.0,7.759187438507795,2.302585092994046,3.5263605246161616,1,0.87,1.5040773967762742,0
90.0,7.757478766584179,5.41610040220442,1.791759469228055,4,0.87,0.9162907318741551,0
150.0,7.7488913372555315,2.995732273553991,2.833213344056216,4,0.87,1.791759469228055,0
20.0,7.748460023899697,3.8066624897703196,3.1354942159291497,1,0.87,1.0986122886681098,0
200.0,7.745435610274381,5.093750200806762,3.295836866004329,4,0.96,1.5040773967762742,0
145.0,7.743269700829004,2.995732273553991,3.4339872044851463,4,0.96,0.9162907318741551,0
200.0,7.738923757439457,4.442651256490317,3.6888794541139363,2,0.96,1.6094379124341003,0
20.0,7.738052297689316,2.302585092994046,3.367295829986474,1,0.96,1.0986122886681098,0
20.0,7.7336835707759,4.007333185232471,2.833213344056216,2,0.96,1.0986122886681098,0
20.0,7.732807530422021,2.5649493574615367,3.2188758248682006,4,0.96,1.8718021769015913,0
75.0,7.7306140660637395,4.672828834461906,2.995732273553991,4,0.96,0.9162907318741551,0
20.0,7.727094484779841,1.6094379124341003,3.871201010907891,4,0.96,1.8718021769015913,0
0.0,7.717796211013582,3.9889840465642745,3.4011973816621555,4,0.96,1.6094379124341003,0
95.0,7.714677473800927,5.225746673713202,3.8066624897703196,4,0.96,1.252762968495368,0
20.0,7.7142311448490855,1.6094379124341003,2.0794415416798357,4,0.95,0.6931471805599453,0
20.0,7.71244383427499,1.3862943611198906,2.302585092994046,2,0.78,0.6931471805599453,0
45.0,7.7102051944325325,4.634728988229636,2.3978952727983707,4,0.4,0.9162907318741551,0
20.0,7.706612913964197,2.302585092994046,2.5649493574615367,4,0.91,0.5306282510621704,0
50.0,7.706612913964197,3.2188758248682006,2.4849066497880004,4,0.15,0.47000362924573563,0
180.0,7.70210434005105,5.272999558563747,3.2188758248682006,4,0.53,1.7047480922384253,0
150.0,7.6953031349635665,1.6094379124341003,4.663439094112067,1,0.76,1.8718021769015913,0
20.0,7.691656822810547,1.6094379124341003,2.833213344056216,1,0.54,0.9162907318741551,0
50.0,7.690743163541872,5.389071729816501,4.5217885770490405,4,0.87,2.6390573296152584,0
20.0,7.689828668736484,1.3862943611198906,2.6390573296152584,2,0.24,1.0986122886681098,0
40.0,7.686162303492906,3.4657359027997265,3.6635616461296463,4,0.51,1.791759469228055,0
45.0,7.684783943522785,4.31748811353631,3.9512437185814275,1,0.14,1.252762968495368,0
0.0,7.681099001536359,3.6635616461296463,3.044522437723423,2,0.89,1.3862943611198906,0
95.0,7.675081857716334,2.70805020110221,2.6390573296152584,3,0.53,0.9162907318741551,0
200.0,7.672292455628756,3.1780538303479458,3.9512437185814275,3,0.76,0.9162907318741551,0
0.0,7.671826797878781,3.58351893845611,2.1972245773362196,4,0.24,0.6931471805599453,0
200.0,7.671826797878781,5.3612921657094255,3.912023005428146,1,0.14,1.7047480922384253,0
0.0,7.6708948313621175,3.871201010907891,3.044522437723423,1,0.63,0.6931471805599453,0
50.0,7.666221925662725,4.02535169073515,1.791759469228055,2,0.07,0.6931471805599453,0
0.0,7.660585461703256,3.4339872044851463,2.772588722239781,2,0.13,1.252762968495368,0
0.0,7.659171367666058,4.718498871295094,4.007333185232471,1,0.11,1.0986122886681098,0
200.0,7.65728279297819,4.0943445622221,4.48863636973214,4,0.88,1.8718021769015913,0
40.0,7.651595573857601,2.772588722239781,1.9459101490553132,1,0.88,0.9162907318741551,0
20.0,7.650644551436897,3.9512437185814275,2.4849066497880004,4,0.88,1.0986122886681098,0
150.0,7.64826303090192,3.8918202981106265,3.4011973816621555,1,0.88,0.5207759545993568,0
200.0,7.646353722445999,4.356708826689592,3.970291913552122,1,0.88,1.5040773967762742,0
0.0,7.640603826393634,4.430816798843313,3.4339872044851463,4,0.88,0.9162907318741551,0
0.0,7.640123172695364,5.556828061699537,3.258096538021482,1,0.88,1.0986122886681098,0
0.0,7.638198244285779,4.248495242049359,2.4849066497880004,4,0.88,0.5500463369000412,0
20.0,7.630946580890459,2.8903717578961645,3.4339872044851463,1,0.88,1.7047480922384253,0
0.0,7.629975707027789,3.1354942159291497,1.9459101490553132,1,0.88,0.47000362924573563,0
50.0,7.627544390488503,5.459585514144159,3.8066624897703196,4,0.88,1.8718021769015913,0
25.0,7.624130585661289,2.70805020110221,2.1972245773362196,1,0.88,0.49062291642806305,0
20.0,7.624130585661289,2.302585092994046,4.290459441148391,4,0.88,1.8718021769015913,0
20.0,7.6236419465115715,1.3862943611198906,2.3978952727983707,1,0.88,1.0986122886681098,0
50.0,7.616775808698373,2.772588722239781,3.4011973816621555,1,0.88,2.740840023925201,0
40.0,7.613818684808629,3.5553480614894135,2.302585092994046,2,0.79,0.6931471805599453,0
200.0,7.601402334583733,3.4657359027997265,3.5553480614894135,2,0.81,1.7047480922384253,0
40.0,7.601402334583733,3.4339872044851463,2.302585092994046,1,0.3,0.6931471805599453,0
150.0,7.5953872788539725,4.927253685157205,3.332204510175204,1,0.68,0.9162907318741551,0
50.0,7.586803535162581,2.6390573296152584,3.044522437723423,2,0.38,0.9162907318741551,0
20.0,7.583247524303362,3.871201010907891,2.772588722239781,4,0.87,0.9162907318741551,0
20.0,7.5766097669730375,3.4339872044851463,3.044522437723423,1,0.66,0.4382549309311553,0
170.0,7.57198844937744,1.791759469228055,3.2188758248682006,4,0.7,0.9162907318741551,0
190.0,7.571473648851271,4.859812404361672,6.269096283706261,4,0.89,4.283586561860629,0
200.0,7.562681246721884,5.863631175598097,6.300785794663244,4,0.3,3.8607297110405954,0
0.0,7.562681246721884,4.795790545596741,1.791759469228055,4,0.48,0.6931471805599453,0
20.0,7.562161631225652,1.6094379124341003,3.4657359027997265,4,0.76,1.252762968495368,0
60.0,7.56164174558878,5.0106352940962555,2.772588722239781,4,0.88,3.044522437723423,0
50.0,7.558516743045645,3.6635616461296463,3.1780538303479458,4,0.52,0.6931471805599453,0
200.0,7.554858521040676,2.1972245773362196,2.995732273553991,3,0.2,1.0986122886681098,0
25.0,7.543802867501509,1.9459101490553132,2.4849066497880004,4,0.47,0.6931471805599453,0
0.0,7.543802867501509,3.7612001156935624,3.258096538021482,2,0.94,1.0986122886681098,0
200.0,7.5406215286571525,3.9512437185814275,4.867534450455582,4,0.66,2.4849066497880004,0
50.0,7.52456122628536,1.3862943611198906,2.70805020110221,1,0.99,1.252762968495368,0
20.0,7.523481312573497,3.713572066704308,3.044522437723423,1,0.95,0.6931471805599453,0
200.0,7.519692404116539,5.147494476813453,3.58351893845611,4,0.04,0.9162907318741551,0
0.0,7.506591780070841,3.828641396489095,2.772588722239781,1,0.8,0.9162907318741551,0
200.0,7.499423290592229,3.6635616461296463,5.356586274672012,1,0.29,3.0204248861443626,0
30.0,7.4949862339505335,3.713572066704308,2.772588722239781,4,0.18,0.9162907318741551,0
80.0,7.492203042618741,5.583496308781699,4.007333185232471,4,0.15,2.3978952727983707,0
200.0,7.492203042618741,2.9444389791664403,2.772588722239781,4,0.96,0.6931471805599453,0
0.0,7.484930283289661,3.4965075614664802,2.302585092994046,1,0.79,0.6931471805599453,0
20.0,7.48324441607385,2.4849066497880004,3.1780538303479458,1,0.23,0.6931471805599453,0
95.0,7.482681828154651,2.70805020110221,3.4011973816621555,4,0.27,1.252762968495368,0
35.0,7.480428306074208,2.995732273553991,2.772588722239781,1,0.2,1.5040773967762742,0
20.0,7.470224135899966,4.61512051684126,3.912023005428146,1,0.46,1.252762968495368,0
75.0,7.467942332285852,4.276666119016055,3.4011973816621555,4,0.8,1.3862943611198906,0
20.0,7.4673710669175595,3.7376696182833684,3.091042453358316,4,0.8,0.6931471805599453,0
95.0,7.462789157412448,4.454347296253507,4.442651256490317,1,0.24,2.0794415416798357,0
20.0,7.462214939768189,1.791759469228055,2.1972245773362196,1,0.15,0.6931471805599453,0
0.0,7.459914766241105,3.6109179126442243,2.4849066497880004,2,0.53,0.47000362924573563,0
0.0,7.459338895220296,3.4657359027997265,2.995732273553991,4,0.11,1.252762968495368,0
50.0,7.457609289715606,2.4849066497880004,2.5649493574615367,4,0.28,0.5207759545993568,0
95.0,7.456454555176209,2.5649493574615367,2.5649493574615367,4,0.98,0.9162907318741551,0
95.0,7.456454555176209,2.9444389791664403,3.9889840465642745,2,0.89,1.0986122886681098,0
0.0,7.456454555176209,3.5553480614894135,2.4849066497880004,4,0.76,0.5108256237859906,0
195.0,7.452402451223638,3.6635616461296463,3.2188758248682006,4,0.94,0.6931471805599453,0
200.0,7.440733707389261,4.0943445622221,3.258096538021482,4,0.63,1.0986122886681098,0
200.0,7.438383530044307,3.713572066704308,3.367295829986474,4,0.72,1.5040773967762742,0
0.0,7.436617265234227,3.1354942159291497,2.4849066497880004,4,0.53,0.49062291642806305,0
0.0,7.430114138561801,3.4011973816621555,2.833213344056216,4,0.6,1.0986122886681098,0
195.0,7.427144133408616,3.6888794541139363,2.8903717578961645,4,0.8,0.6931471805599453,0
150.0,7.427144133408616,5.0689042022202315,4.343805421853684,4,0.66,1.8718021769015913,0
200.0,7.422971251049421,6.306275286948016,3.713572066704308,1,0.46,1.8718021769015913,0
200.0,7.406103381237015,3.258096538021482,3.7612001156935624,4,0.39,1.0986122886681098,0
40.0,7.404887575616125,2.9444389791664403,2.995732273553991,1,0.32,1.0986122886681098,0
25.0,7.399398083331354,4.962844630259907,3.8501476017100584,2,0.32,2.0794415416798357,0
0.0,7.3938782901077555,1.791759469228055,4.983606621708336,1,0.78,2.2512917986064953,0
20.0,7.383989457978509,4.927253685157205,2.9444389791664403,2,0.11,0.6931471805599453,0
20.0,7.371489295214277,3.295836866004329,3.7612001156935624,2,0.11,0.9162907318741551,0
95.0,7.365812837209472,3.295836866004329,2.70805020110221,4,0.22,0.6931471805599453,0
200.0,7.365812837209472,2.5649493574615367,3.9889840465642745,4,0.16,1.0986122886681098,0
20.0,7.362010551259734,3.2188758248682006,3.8501476017100584,4,0.82,1.0986122886681098,0
100.0,7.3613754289773485,4.812184355372417,3.784189633918261,1,0.15,1.8718021769015913,0
50.0,7.356918242356021,3.8918202981106265,3.258096538021482,1,0.28,1.252762968495368,0
20.0,7.353081920515432,3.784189633918261,3.258096538021482,4,0.47,1.3862943611198906,0
20.0,7.347299700743164,1.791759469228055,4.02535169073515,1,0.05,2.1400661634962708,0
30.0,7.3453648404168685,3.2188758248682006,3.5553480614894135,4,0.05,1.3862943611198906,0
20.0,7.341483852363161,0.6931471805599453,3.2188758248682006,4,0.96,1.0986122886681098,0
65.0,7.340186835320115,5.187385805840755,3.295836866004329,2,0.73,0.6931471805599453,0
150.0,7.336936913707618,2.833213344056216,6.137727054086234,1,0.31,4.143134726391533,0
50.0,7.334981878871814,2.0794415416798357,3.2188758248682006,4,0.76,1.9459101490553132,0
25.0,7.3343293503005365,1.9459101490553132,2.0794415416798357,2,0.1,0.45953232935738764,0
50.0,7.326465613840322,3.713572066704308,3.8501476017100584,4,0.13,1.5040773967762742,0
0.0,7.323170717943469,4.204692619390966,2.4849066497880004,4,0.15,0.4382549309311553,0
75.0,7.322510433997394,3.4657359027997265,4.110873864173311,4,0.3,1.8718021769015913,0
195.0,7.321849713788356,3.1780538303479458,2.995732273553991,1,0.2,0.9162907318741551,0
20.0,7.31986492980897,0.0,2.302585092994046,4,0.77,0.5403844260269526,0
200.0,7.317876198626496,2.5649493574615367,2.5649493574615367,4,0.66,0.6931471805599453,0
200.0,7.312553498102598,3.4339872044851463,3.1780538303479458,1,0.88,1.0986122886681098,0
45.0,7.306531398939505,3.4965075614664802,3.332204510175204,4,0.86,1.5040773967762742,0
200.0,7.305188215393037,2.833213344056216,2.9444389791664403,1,0.78,1.0986122886681098,0
20.0,7.300472814267799,3.258096538021482,3.258096538021482,2,0.47,0.9162907318741551,0
35.0,7.286191714702382,2.4849066497880004,3.295836866004329,4,0.26,0.6931471805599453,0
20.0,7.27931883541462,3.4011973816621555,3.1780538303479458,4,0.07,0.9162907318741551,0
45.0,7.277247726631484,3.1780538303479458,3.332204510175204,1,0.55,1.791759469228055,0
100.0,7.275864600546533,4.624972813284271,4.0943445622221,4,0.97,1.791759469228055,0
30.0,7.273092595999522,0.0,3.091042453358316,4,0.3,0.6931471805599453,0
200.0,7.271008538280992,4.574710978503383,3.5553480614894135,1,0.55,1.252762968495368,0
145.0,7.2682230211595655,5.135798437050262,2.772588722239781,4,0.93,0.6931471805599453,0
20.0,7.261225091971921,4.6443908991413725,3.6375861597263857,4,0.37,0.9162907318741551,0
195.0,7.259116128097101,4.2626798770413155,3.4011973816621555,1,0.55,1.252762968495368,0
200.0,7.249215057114389,4.276666119016055,4.007333185232471,2,0.88,0.9162907318741551,0
50.0,7.2485040723706105,2.70805020110221,3.332204510175204,1,0.3,1.0986122886681098,0
20.0,7.247080584585756,1.9459101490553132,2.70805020110221,4,0.11,1.0986122886681098,0
145.0,7.243512974665482,2.772588722239781,3.295836866004329,2,0.93,0.9162907318741551,0
20.0,7.2399325913204695,3.332204510175204,3.091042453358316,4,0.52,1.0986122886681098,0
